phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6841713,http://clouddoc-authorize.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6841713,2020-11-10T02:03:31+00:00,yes,2020-11-10T02:08:31+00:00,yes,Other
6841714,https://clouddoc-authorize.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6841714,2020-11-10T02:03:31+00:00,yes,2020-11-10T02:08:31+00:00,yes,Other
6836645,http://otomoto-h229.net/konto.html,http://www.phishtank.com/phish_detail.php?phish_id=6836645,2020-11-05T16:54:01+00:00,yes,2020-11-06T19:14:57+00:00,yes,Other
6834090,http://br622.teste.website/~globa379/senha.php,http://www.phishtank.com/phish_detail.php?phish_id=6834090,2020-11-04T02:06:21+00:00,yes,2020-11-04T02:21:00+00:00,yes,Other
6833212,http://wp-login.azurewebsites.net/rejestracja.html,http://www.phishtank.com/phish_detail.php?phish_id=6833212,2020-11-03T12:00:17+00:00,yes,2020-12-04T02:40:18+00:00,yes,Other
6831033,http://eugnerally-wixsite-com.filesusr.com/html/1b57a2_7b8fe51ab2e0ec376d9dc985ff18e91c.html,http://www.phishtank.com/phish_detail.php?phish_id=6831033,2020-11-01T14:00:58+00:00,yes,2020-11-01T14:17:41+00:00,yes,Other
6830639,http://it-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,http://www.phishtank.com/phish_detail.php?phish_id=6830639,2020-11-01T02:00:37+00:00,yes,2020-11-01T02:05:00+00:00,yes,Other
6828772,http://mjayme9jdg9izxixmjeydgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*bWFkYWdhc2NhcipodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20vKiplcyo=*,http://www.phishtank.com/phish_detail.php?phish_id=6828772,2020-10-30T02:08:51+00:00,yes,2020-10-30T09:18:01+00:00,yes,Other
6826571,http://hutoknepper.de/AutoScout24%20-phone.php,http://www.phishtank.com/phish_detail.php?phish_id=6826571,2020-10-28T14:04:09+00:00,yes,2020-10-28T14:05:49+00:00,yes,Other
6825660,http://fr-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,http://www.phishtank.com/phish_detail.php?phish_id=6825660,2020-10-28T02:17:30+00:00,yes,2020-10-28T02:30:31+00:00,yes,Other
6822988,https://190854.8b.io/,http://www.phishtank.com/phish_detail.php?phish_id=6822988,2020-10-26T14:54:46+00:00,yes,2020-11-23T09:14:26+00:00,yes,Microsoft
6819204,http://www-europessign-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,http://www.phishtank.com/phish_detail.php?phish_id=6819204,2020-10-23T02:07:34+00:00,yes,2020-10-23T02:12:29+00:00,yes,Other
6811134,http://104.168.173.244/start.html,http://www.phishtank.com/phish_detail.php?phish_id=6811134,2020-10-16T14:03:56+00:00,yes,2020-11-01T05:54:53+00:00,yes,Other
6810540,http://78.108.89.240/files/File/webmail_reset.htm,http://www.phishtank.com/phish_detail.php?phish_id=6810540,2020-10-16T02:28:35+00:00,yes,2020-10-16T03:45:29+00:00,yes,Other
6809357,http://104.168.173.248/start.html,http://www.phishtank.com/phish_detail.php?phish_id=6809357,2020-10-15T14:04:13+00:00,yes,2020-10-15T15:18:32+00:00,yes,Other
6808775,http://www-cursosdigitalesmx-com.filesusr.com/html/3e0bdd_e8b0b5ae4dc3befcc395d02342c163a1.html,http://www.phishtank.com/phish_detail.php?phish_id=6808775,2020-10-15T02:07:16+00:00,yes,2020-10-15T02:15:29+00:00,yes,Other
6805392,https://bonomequedoencasa.blogspot.com/?aplicar,http://www.phishtank.com/phish_detail.php?phish_id=6805392,2020-10-12T16:43:12+00:00,yes,2020-10-12T16:47:24+00:00,yes,Other
6804797,https://complaint-vk.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6804797,2020-10-12T06:49:55+00:00,yes,2020-10-12T08:13:13+00:00,yes,VKontakte
6803945,https://absolutepleasure.com.my/rest/,http://www.phishtank.com/phish_detail.php?phish_id=6803945,2020-10-11T03:00:21+00:00,yes,2020-11-03T10:24:42+00:00,yes,Other
6803378,https://absolutepleasure.com.my/rest,http://www.phishtank.com/phish_detail.php?phish_id=6803378,2020-10-10T14:00:57+00:00,yes,2021-01-13T20:52:40+00:00,yes,Other
6799747,https://cox0.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6799747,2020-10-07T14:53:41+00:00,yes,2020-10-31T07:43:43+00:00,yes,"Cox Communications"
6798187,http://hitman71hd-wixsite-com.filesusr.com/html/456f14_04e17eabc2f7ff42685deea0079898ba.html,http://www.phishtank.com/phish_detail.php?phish_id=6798187,2020-10-06T14:04:47+00:00,yes,2020-10-13T07:45:25+00:00,yes,Other
6789064,https://outlook1541489.webcindario.com/T%C3%A9rminos%20y%20condiciones%20en%20tu%20cuenta%20de%20correo..html,http://www.phishtank.com/phish_detail.php?phish_id=6789064,2020-09-30T22:25:29+00:00,yes,2020-10-02T19:57:36+00:00,yes,Hotmail
6788820,https://docs.google.com/document/d/e/2PACX-1vT_xl-M0FF8YQQHZHGSEAHgwejo0ZnH9re6w0QVGbE0QFe084HREbJJG673HTpHDnVBCDnq6AGEhnCQ/pub?mobilelogin,http://www.phishtank.com/phish_detail.php?phish_id=6788820,2020-09-30T18:37:02+00:00,yes,2020-10-13T08:34:18+00:00,yes,Other
6783979,http://www.haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,http://www.phishtank.com/phish_detail.php?phish_id=6783979,2020-09-26T14:00:45+00:00,yes,2020-09-26T14:13:40+00:00,yes,Other
6783043,http://quinaroja.com/swift/outlook.com/common,http://www.phishtank.com/phish_detail.php?phish_id=6783043,2020-09-25T14:01:23+00:00,yes,2020-09-25T19:33:24+00:00,yes,Other
6782440,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;4b348722c62b80d9098c78c61ca59e0b&amp;dispatch=86869073709aaae297e8004e76f7e19a226ce020,http://www.phishtank.com/phish_detail.php?phish_id=6782440,2020-09-25T02:09:13+00:00,yes,2020-09-25T09:29:05+00:00,yes,Other
6781694,https://ingaveiculos.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6781694,2020-09-24T13:51:41+00:00,yes,2020-09-24T22:14:30+00:00,yes,Other
6781244,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;1ea5d09f79e65ee089bc671aa1affeb3&amp;dispatch=7789a9717300104ca4218ad08bcbd57bbc81867b,http://www.phishtank.com/phish_detail.php?phish_id=6781244,2020-09-24T02:03:16+00:00,yes,2020-10-11T06:26:58+00:00,yes,Other
6778114,https://fghjr74rhudfguhtfguji.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6778114,2020-09-21T21:22:29+00:00,yes,2020-09-21T22:18:47+00:00,yes,Facebook
6777660,https://verificationmessage.blob.core.windows.net/monopoly98/pending.html#loginScreen,http://www.phishtank.com/phish_detail.php?phish_id=6777660,2020-09-21T14:56:03+00:00,yes,2020-10-11T03:26:55+00:00,yes,Microsoft
6772545,http://caracasmateriais.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6772545,2020-09-16T14:49:55+00:00,yes,2020-09-16T17:09:06+00:00,yes,Other
6772546,https://caracasmateriais.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6772546,2020-09-16T14:49:55+00:00,yes,2020-09-16T17:09:45+00:00,yes,Other
6771902,http://haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,http://www.phishtank.com/phish_detail.php?phish_id=6771902,2020-09-16T02:05:45+00:00,yes,2020-09-16T04:11:37+00:00,yes,Other
6771128,http://3ff7c459-86b2-4f6d-b6b0-ba6402ef6cb0.htmlcomponentservice.com/get_draft?id=3ff7c4_39f5e951394368f9e49c63fbf3166add.html,http://www.phishtank.com/phish_detail.php?phish_id=6771128,2020-09-15T14:04:03+00:00,yes,2020-09-15T19:07:00+00:00,yes,Other
6763599,https://bit.ly/3i8tJUl,http://www.phishtank.com/phish_detail.php?phish_id=6763599,2020-09-09T13:17:25+00:00,yes,2020-09-12T02:23:11+00:00,yes,"eBay, Inc."
6759832,https://bexwebmailupdate.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=6759832,2020-09-06T19:05:48+00:00,yes,2020-10-05T06:47:49+00:00,yes,Other
6751666,https://gormanusa-my.sharepoint.com/:x:/r/personal/tspencer_gormanusa_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=wgfwCMMsSvDSoFA7lJViwaJ85TlECLUG2XBVOQWLmP0%3d&amp;docid=1_12424441d8c29412bb868684e5cb74e47&amp;wdFormId=%7B992E319A%2DBE72%2D460B%2DB6B4%2D2D3FCF789FC5%7D&amp;action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6751666,2020-09-02T00:13:27+00:00,yes,2022-03-29T19:44:20+00:00,yes,Microsoft
6751513,https://test.webclient4.de/,http://www.phishtank.com/phish_detail.php?phish_id=6751513,2020-09-01T15:40:38+00:00,yes,2020-09-10T09:10:49+00:00,yes,Other
6751512,http://test.webclient4.de/#@yorku.ca,http://www.phishtank.com/phish_detail.php?phish_id=6751512,2020-09-01T15:40:37+00:00,yes,2020-09-10T09:10:33+00:00,yes,Other
6747854,https://bit.ly/3ldovbH,http://www.phishtank.com/phish_detail.php?phish_id=6747854,2020-08-28T13:10:53+00:00,yes,2020-11-30T16:56:36+00:00,yes,Other
6741857,https://bit.ly/3kUeRuz,http://www.phishtank.com/phish_detail.php?phish_id=6741857,2020-08-23T02:32:25+00:00,yes,2020-10-17T10:54:21+00:00,yes,Other
6740976,https://bit.ly/34mHgDG,http://www.phishtank.com/phish_detail.php?phish_id=6740976,2020-08-22T11:17:57+00:00,yes,2020-08-22T11:26:12+00:00,yes,Other
6738839,https://nizotchauffage.bilty.be/clients/login,http://www.phishtank.com/phish_detail.php?phish_id=6738839,2020-08-20T12:47:59+00:00,yes,2020-12-06T20:24:47+00:00,yes,Other
6737870,http://amosleh.com/jrxst/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,http://www.phishtank.com/phish_detail.php?phish_id=6737870,2020-08-20T10:01:18+00:00,yes,2020-08-20T10:07:41+00:00,yes,Other
6736717,http://meeting-23900123090123.bitbucket.io/,http://www.phishtank.com/phish_detail.php?phish_id=6736717,2020-08-19T02:03:43+00:00,yes,2020-08-29T10:56:57+00:00,yes,Other
6736718,https://meeting-23900123090123.bitbucket.io/,http://www.phishtank.com/phish_detail.php?phish_id=6736718,2020-08-19T02:03:43+00:00,yes,2020-08-29T10:56:58+00:00,yes,Other
6734271,http://titelinedrillingintl.yolasite.com/Quotation-Database.php,http://www.phishtank.com/phish_detail.php?phish_id=6734271,2020-08-15T20:15:03+00:00,yes,2020-08-15T20:23:42+00:00,yes,Other
6733740,https://smss-mms.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733740,2020-08-14T18:37:45+00:00,yes,2020-08-14T18:51:34+00:00,yes,Orange
6733738,https://ooxvocalor.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733738,2020-08-14T18:37:32+00:00,yes,2020-08-14T18:50:54+00:00,yes,Orange
6733737,https://my-site219.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733737,2020-08-14T18:37:27+00:00,yes,2020-08-14T18:50:54+00:00,yes,Orange
6733726,http://smmsvocal.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733726,2020-08-14T18:36:24+00:00,yes,2020-08-14T18:49:33+00:00,yes,Orange
6733727,https://smmsvocal.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733727,2020-08-14T18:36:24+00:00,yes,2020-08-14T18:49:33+00:00,yes,Orange
6733723,http://org-nr.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733723,2020-08-14T18:36:20+00:00,yes,2020-08-14T18:48:52+00:00,yes,Orange
6733724,https://org-nr.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733724,2020-08-14T18:36:20+00:00,yes,2020-08-14T18:48:52+00:00,yes,Orange
6733719,http://ora-n.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733719,2020-08-14T18:36:11+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733720,https://ora-n.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733720,2020-08-14T18:36:11+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733717,http://monomobileservice.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733717,2020-08-14T18:36:06+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733718,https://monomobileservice.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733718,2020-08-14T18:36:06+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6732818,https://www.creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6732818,2020-08-14T12:32:13+00:00,yes,2020-08-14T13:19:13+00:00,yes,Other
6729286,https://creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6729286,2020-08-11T23:09:19+00:00,yes,2020-08-11T23:42:22+00:00,yes,Other
6728512,https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailprotected]tageapp.com/-/www.paypal.com/cgi-bin,http://www.phishtank.com/phish_detail.php?phish_id=6728512,2020-08-11T15:09:06+00:00,yes,2021-02-18T08:35:09+00:00,yes,Other
6728446,http://unrifled-harpoon.000webhostapp.com/Comcast_Xfinity/Comcast_Xfinity/Comcast_Xfinity/Comcast_Xfinity/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6728446,2020-08-11T15:04:07+00:00,yes,2020-08-11T15:19:41+00:00,yes,Other
6728184,https://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6728184,2020-08-11T11:42:42+00:00,yes,2020-08-11T13:45:32+00:00,yes,Other
6728174,https://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6728174,2020-08-11T11:42:00+00:00,yes,2020-08-11T13:44:17+00:00,yes,Other
6727724,http://viettel-com-dot-c2c01-531c7.uc.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6727724,2020-08-11T11:11:04+00:00,yes,2020-08-11T12:59:17+00:00,yes,Other
6727380,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=jsmith@imaphost.com&amp;.rand=13InboxLight.aspx?n=1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6727380,2020-08-11T09:01:07+00:00,yes,2020-08-11T09:10:11+00:00,yes,Other
6726924,http://bit.ly/2OQ6dhZ,http://www.phishtank.com/phish_detail.php?phish_id=6726924,2020-08-10T20:46:06+00:00,yes,2020-08-10T20:54:43+00:00,yes,Other
6723752,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6723752,2020-08-07T20:02:19+00:00,yes,2020-08-07T20:10:17+00:00,yes,Other
6721839,http://orange-security.cloud.coreoz.com/login/showForm.do,http://www.phishtank.com/phish_detail.php?phish_id=6721839,2020-08-06T18:24:54+00:00,yes,2020-08-06T19:30:46+00:00,yes,Other
6721517,http://identifiez-vous-avec-votre-compte.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6721517,2020-08-06T14:02:58+00:00,yes,2020-08-06T14:07:51+00:00,yes,Other
6721309,http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6721309,2020-08-06T10:00:44+00:00,yes,2020-08-06T10:03:21+00:00,yes,Other
6715885,http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6715885,2020-08-03T06:01:58+00:00,yes,2020-08-03T06:11:37+00:00,yes,Other
6712323,http://www.creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6712323,2020-07-31T18:00:49+00:00,yes,2020-07-31T18:07:04+00:00,yes,Other
6709235,https://ldsplanettt.yolasite.com/say-hello.php,http://www.phishtank.com/phish_detail.php?phish_id=6709235,2020-07-30T17:27:28+00:00,yes,2020-07-30T18:41:03+00:00,yes,Other
6707603,https://638ca12d-ba2f-451c-8418-faf56b7de7ff.htmlcomponentservice.com/get_draft?id=638ca1_14694f4a84161543466426a12288de1a.html,http://www.phishtank.com/phish_detail.php?phish_id=6707603,2020-07-30T14:01:57+00:00,yes,2020-07-30T14:11:19+00:00,yes,Other
6703097,http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;,http://www.phishtank.com/phish_detail.php?phish_id=6703097,2020-07-29T10:32:55+00:00,yes,2020-07-29T11:19:10+00:00,yes,Other
6697203,https://sandert12.blogspot.com/p/la-banque-postale.html,http://www.phishtank.com/phish_detail.php?phish_id=6697203,2020-07-26T11:34:50+00:00,yes,2020-07-26T11:37:57+00:00,yes,Other
6690775,http://baradua.it/wp/wp-content/plugins/MADE/files/top.html,http://www.phishtank.com/phish_detail.php?phish_id=6690775,2020-07-23T02:09:26+00:00,yes,2020-07-23T02:29:17+00:00,yes,Other
6690580,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com___,http://www.phishtank.com/phish_detail.php?phish_id=6690580,2020-07-23T00:08:53+00:00,yes,2020-07-23T00:53:28+00:00,yes,Other
6690082,https://sites.google.com/site/protectedinmprovmnt44/,http://www.phishtank.com/phish_detail.php?phish_id=6690082,2020-07-22T19:26:37+00:00,yes,2020-07-22T19:34:15+00:00,yes,Facebook
6687170,https://bit.ly/MR-Pin,http://www.phishtank.com/phish_detail.php?phish_id=6687170,2020-07-21T09:12:16+00:00,yes,2020-07-21T11:15:04+00:00,yes,Other
6686686,https://test.dxbproductions.com/,http://www.phishtank.com/phish_detail.php?phish_id=6686686,2020-07-21T02:04:30+00:00,yes,2020-07-21T02:12:34+00:00,yes,Other
6683780,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com__,http://www.phishtank.com/phish_detail.php?phish_id=6683780,2020-07-19T14:07:11+00:00,yes,2020-07-19T16:41:30+00:00,yes,Other
6680745,http://saldospc.com/5Yg4qK/mic1/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6680745,2020-07-17T14:02:45+00:00,yes,2020-07-17T14:13:37+00:00,yes,Other
6677768,https://monirshouvo.github.io/fb_responsive,http://www.phishtank.com/phish_detail.php?phish_id=6677768,2020-07-15T17:00:29+00:00,yes,2020-07-15T17:02:52+00:00,yes,Other
6677621,http://monirshouvo.github.io/fb_responsive,http://www.phishtank.com/phish_detail.php?phish_id=6677621,2020-07-15T15:00:42+00:00,yes,2020-07-15T15:08:10+00:00,yes,Other
6677519,http://monirshouvo.github.io/fb_responsive/,http://www.phishtank.com/phish_detail.php?phish_id=6677519,2020-07-15T14:02:13+00:00,yes,2020-07-15T14:08:42+00:00,yes,Other
6677520,https://monirshouvo.github.io/fb_responsive/,http://www.phishtank.com/phish_detail.php?phish_id=6677520,2020-07-15T14:02:13+00:00,yes,2020-07-15T14:08:42+00:00,yes,Other
6675996,https://infosprologinmatrisemomols.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6675996,2020-07-14T13:02:18+00:00,yes,2020-07-14T19:18:05+00:00,yes,Other
6674820,https://viettel-com-dot-c2c01-531c7.uc.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6674820,2020-07-13T14:01:40+00:00,yes,2020-07-13T14:24:58+00:00,yes,Other
6673436,https://sites.google.com/site/verifycheckpointpaqes/,http://www.phishtank.com/phish_detail.php?phish_id=6673436,2020-07-12T01:40:31+00:00,yes,2020-07-12T01:42:46+00:00,yes,Facebook
6671853,https://bit.ly/3dJ0R1P,http://www.phishtank.com/phish_detail.php?phish_id=6671853,2020-07-10T19:12:16+00:00,yes,2020-07-19T09:04:23+00:00,yes,Other
6670495,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_,http://www.phishtank.com/phish_detail.php?phish_id=6670495,2020-07-10T02:01:48+00:00,yes,2020-07-10T02:06:18+00:00,yes,Other
6666351,https://xxx-com-dot-c2c01-531c7.uc.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6666351,2020-07-07T14:01:16+00:00,yes,2020-07-07T14:05:21+00:00,yes,Other
6666350,http://xxx-com-dot-c2c01-531c7.uc.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6666350,2020-07-07T14:01:12+00:00,yes,2020-07-07T14:04:08+00:00,yes,Other
6663446,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info@vauxhallsportscarclub.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663446,2020-07-05T17:02:10+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663445,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@megababe.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663445,2020-07-05T17:02:07+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663444,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6663444,2020-07-05T17:02:02+00:00,yes,2020-07-05T17:15:09+00:00,yes,Other
6663443,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com/,http://www.phishtank.com/phish_detail.php?phish_id=6663443,2020-07-05T17:01:58+00:00,yes,2020-07-05T17:09:05+00:00,yes,Other
6659508,https://bit.ly/2ZAeE65,http://www.phishtank.com/phish_detail.php?phish_id=6659508,2020-07-02T21:47:50+00:00,yes,2020-07-02T21:49:03+00:00,yes,Facebook
6653232,https://gfxx.creatorlink.net/,http://www.phishtank.com/phish_detail.php?phish_id=6653232,2020-06-29T09:57:54+00:00,yes,2020-06-29T10:04:55+00:00,yes,Other
6650382,https://drive.google.com/file/d/1robIOsANBh8Doqa7YUIeWn3Akz4094ho/edit,http://www.phishtank.com/phish_detail.php?phish_id=6650382,2020-06-26T18:08:58+00:00,yes,2020-07-18T04:25:04+00:00,yes,PayPal
6650350,https://drive.google.com/file/d/19zPw90jGON3J5mERXi1pauVKjDMx8NFQ/edit,http://www.phishtank.com/phish_detail.php?phish_id=6650350,2020-06-26T18:00:19+00:00,yes,2020-07-30T16:09:49+00:00,yes,PayPal
6648984,https://drive.google.com/file/d/1GINBNlpVt7kpfNog9A68fqmn7k3aivUi,http://www.phishtank.com/phish_detail.php?phish_id=6648984,2020-06-25T23:15:00+00:00,yes,2020-07-15T10:27:31+00:00,yes,PayPal
6648457,https://drive.google.com/file/d/1C5O9_Y8_OcTSEPwyOjfarN1K-KJ4D9FE,http://www.phishtank.com/phish_detail.php?phish_id=6648457,2020-06-25T16:59:58+00:00,yes,2020-07-31T13:33:37+00:00,yes,PayPal
6642567,http://sparxinteriors.co.zw/plugins/isotope/,http://www.phishtank.com/phish_detail.php?phish_id=6642567,2020-06-22T07:10:43+00:00,yes,2020-06-27T03:34:02+00:00,yes,Other
6631004,http://sp477389.sitebeat.site/,http://www.phishtank.com/phish_detail.php?phish_id=6631004,2020-06-15T14:22:48+00:00,yes,2020-08-01T21:13:34+00:00,yes,Other
6624409,http://kuchkuchnights.com/blog?sec=laurinefeiler,http://www.phishtank.com/phish_detail.php?phish_id=6624409,2020-06-11T18:10:48+00:00,yes,2020-06-11T19:16:43+00:00,yes,Other
6624408,http://kuchkuchnights.com/2222?sec=franziskaoppermann,http://www.phishtank.com/phish_detail.php?phish_id=6624408,2020-06-11T18:10:45+00:00,yes,2020-06-11T19:16:43+00:00,yes,Other
6622944,http://208.82.115.230/wp-includes/css/en/error.php,http://www.phishtank.com/phish_detail.php?phish_id=6622944,2020-06-11T02:15:13+00:00,yes,2020-06-11T02:26:26+00:00,yes,Other
6622438,http://amosleh.com/jrxst/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&amp;amp;fid.13inboxlight.aspxn.1774256418;&amp;amp;fid.125289964252813inboxlight99642;_product-userid&amp;amp;userid;=,http://www.phishtank.com/phish_detail.php?phish_id=6622438,2020-06-10T21:13:07+00:00,yes,2020-06-10T21:15:47+00:00,yes,Other
6621338,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;ampopensource:Observable-35835700-0d08-4c25-a188-b8312ba00a941067515,http://www.phishtank.com/phish_detail.php?phish_id=6621338,2020-06-10T09:01:03+00:00,yes,2020-06-10T09:03:36+00:00,yes,Other
6621091,http://opretretopoptk.000webhostapp.com/comcast/Comcast_Xfinity,http://www.phishtank.com/phish_detail.php?phish_id=6621091,2020-06-10T06:15:59+00:00,yes,2020-06-10T06:29:01+00:00,yes,Other
6621092,http://opretretopoptk.000webhostapp.com/comcast/Comcast_Xfinity/,http://www.phishtank.com/phish_detail.php?phish_id=6621092,2020-06-10T06:15:59+00:00,yes,2020-06-10T06:29:01+00:00,yes,Other
6621075,http://site9434107.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6621075,2020-06-10T06:15:10+00:00,yes,2020-06-10T06:26:35+00:00,yes,Other
6617971,https://genie-alba.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6617971,2020-06-08T16:09:58+00:00,yes,2020-06-26T18:32:37+00:00,yes,Microsoft
6617336,http://poligrafiapias.com/Secured-adobe/2b078be1175659f354b82191320e7c51,http://www.phishtank.com/phish_detail.php?phish_id=6617336,2020-06-08T10:04:43+00:00,yes,2020-06-08T10:14:45+00:00,yes,Other
6616967,https://webbbb.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6616967,2020-06-08T06:10:22+00:00,yes,2020-06-08T06:12:09+00:00,yes,Other
