domain_id,phish_id,domain_name,activity_img,activity_req,open_code,virus_total_score,virus_total_engines,ip_address,ip_country,registrant_country,registrar,time,awg_id,awg_date_discovered
831,-,http://www.cobrar.yape.likende.com/,inactive,active,-,0,[],186.64.118.225,CL,PE,PDR Ltd. d/b/a PublicDomainRegistry.com,"03/23/2022, 13:20:24",7469407,Mar 23rd 2022 12:09 AM
832,-,https://ftx2.ftx98993.com/ff/index.html,inactive,active,-,9,"['Sophos', 'Phishtank', 'CRDF', 'Avira', 'Kaspersky', 'BitDefender', 'G-Data', 'ESET']",47.89.251.202,US,US,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469406,Mar 23rd 2022 12:03 AM
833,-,https://helpingusimproveourservices.co.vu/,active,active,-,19,"['OpenPhish', 'AlienVault', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'Google Safebrowsing', 'AutoShun', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",45.118.132.159,SG,,,"03/23/2022, 13:20:24",7469402,Mar 22nd 2022 11:25 PM
834,-,https://youhavetocompletethesesteps.co.vu/,inactive,unknown,-,20,"['OpenPhish', 'AlienVault', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'Google Safebrowsing', 'AutoShun', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",-,-,,,"03/23/2022, 13:20:24",7469401,Mar 22nd 2022 11:24 PM
835,-,https://urscfknelc.com/#E5G8GARBNTJEL1REF3DI,inactive,active,-,3,"['Sophos', 'BitDefender', 'G-Data']",157.245.84.7,US,US,"Name.com, Inc.","03/23/2022, 13:20:24",7469400,Mar 22nd 2022 11:17 PM
836,-,https://happyhomesimports.com/me/life/365.php,inactive,active,-,7,"['Sophos', 'Fortinet', 'CyRadar', 'Webroot', 'Avira', 'BitDefender', 'G-Data']",144.208.70.214,US,US,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469395,Mar 22nd 2022 10:33 PM
837,-,http://myntzas.co.vu/help_login.html,inactive,inactive,-,19,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'AutoShun', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",34.124.243.181,SG,,,"03/23/2022, 13:20:24",7469394,Mar 22nd 2022 10:26 PM
838,-,https://u.to/P2ISHA?Media-identfy,inactive,inactive,-,12,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Kaspersky', 'Sucuri SiteCheck', 'Netcraft', 'BitDefender', 'G-Data']",195.216.243.155,RU,,,"03/23/2022, 13:20:24",7469393,Mar 22nd 2022 10:26 PM
839,-,http://weomuia.jurianatoplantyanrekol.link/,inactive,unknown,-,18,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",-,-,ID,"Hostinger, UAB","03/23/2022, 13:20:24",7469392,Mar 22nd 2022 10:25 PM
840,-,http://akunbisnismikountukaku.co.vu/starconfirm.php,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",51.81.66.153,US,,,"03/23/2022, 13:20:24",7469391,Mar 22nd 2022 10:25 PM
841,-,https://solanartt.org/main/index.html,active,active,-,9,"['Sophos', 'Phishtank', 'CRDF', 'alphaMountain.ai', 'Avira', 'BitDefender', 'G-Data', 'ESET']",190.115.27.171,BZ,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469432,Mar 23rd 2022 2:08 AM
842,-,http://solanartt.org,active,active,-,7,"['Sophos', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Avira', 'BitDefender', 'G-Data']",190.115.27.171,BZ,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469431,Mar 23rd 2022 2:08 AM
843,-,http://wbcgenomics.com,inactive,active,-,0,[],72.52.178.23,US,US,Rebel.com,"03/23/2022, 13:20:24",7469452,Mar 23rd 2022 3:39 AM
844,-,https://www1.mstacrurunonc.icu,active,active,-,19,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'Certego', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/23/2022, 13:20:24",7469445,Mar 23rd 2022 3:16 AM
845,-,https://clearsolutions.mycustomerconnect.com/fonts/n3tworks0lutionz/login.php,inactive,inactive,-,11,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'G-Data', 'ESET']",52.34.207.165,US,US,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469453,Mar 23rd 2022 3:54 AM
846,-,http://viterras.com,inactive,active,-,0,[],206.188.193.104,US,US,"Network Solutions, LLC","03/23/2022, 13:20:24",7469455,Mar 23rd 2022 4:05 AM
847,-,http://tucana.cloud,inactive,active,-,0,No data,217.160.0.123,DE,DE,IONOS SE,"03/23/2022, 13:20:24",7469454,Mar 23rd 2022 4:03 AM
848,-,http://bono350.yape.likende.com,inactive,active,-,0,No data,186.64.118.225,CL,PE,PDR Ltd. d/b/a PublicDomainRegistry.com,"03/23/2022, 13:20:24",7469459,Mar 23rd 2022 4:13 AM
849,-,https://app.pandadoc.com/p/27bcdebd7736cefa2575f4f56d1439096536f544,inactive,active,-,6,"['Sophos', 'Phishtank', 'Fortinet', 'Avira', 'Kaspersky', 'ESET']",45.223.18.103,US,US,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469458,Mar 23rd 2022 4:07 AM
850,-,https://paymaya-official.net,active,active,-,0,No data,170.178.168.203,US,US,ABOVE.COM PTY LTD.,"03/23/2022, 13:20:24",7469463,Mar 23rd 2022 5:15 AM
851,-,https://www.mobiliesuisa.com.juyujie.com/index.html#/home_pc,inactive,unknown,-,8,"['Sophos', 'Phishtank', 'Fortinet', 'Avira', 'BitDefender', 'G-Data', 'ESET']",204.44.99.48,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/23/2022, 13:20:24",7469467,Mar 23rd 2022 5:35 AM
852,-,https://www.synths-wallet.com/wallet-syncs-2/,active,active,-,6,"['Sophos', 'Phishtank', 'BitDefender', 'G-Data', 'ESET']",92.205.12.121,FR,NG,"Wild West Domains, LLC","03/23/2022, 13:20:24",7469466,Mar 23rd 2022 5:34 AM
853,-,https://carshop-flyability-radiopraxis.s3.eu-central-003.backblazeb2.com/login.html,inactive,inactive,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",45.11.37.254,NL,US,"Cloudflare, Inc.","03/23/2022, 13:20:24",7469465,Mar 23rd 2022 5:33 AM
854,-,https://auonepay-jp.mbvhyu.shop/,inactive,active,-,6,"['Sophos', 'Phishtank', 'BitDefender', 'G-Data', 'Certego']",204.44.98.99,US,US,"NameSilo, LLC","03/23/2022, 13:20:24",7469477,Mar 23rd 2022 5:47 AM
855,-,https://dasneakerpimp.co.uk/wp-admin/YWJ1c2VAYnRicm9hZGJhbmQuY29t,inactive,unknown,-,8,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Avira', 'BitDefender', 'G-Data', 'ESET']",216.10.244.206,IN,,"GoDaddy.com, LLC. [Tag = GODADDY]","03/23/2022, 13:20:24",7469475,Mar 23rd 2022 5:46 AM
856,-,https://ipko.pl.cokhikiengiang.vn/ko/,inactive,unknown,-,18,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'PREBYTES', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",210.245.90.251,VN,,,"03/23/2022, 13:20:24",7469499,Mar 23rd 2022 6:52 AM
857,-,https://www.bt-group.it/,active,active,-,0,[],89.46.108.4,IT,,Aruba s.p.a.,"03/23/2022, 13:20:24",7469497,Mar 23rd 2022 6:50 AM
858,-,https://microstup.info/,active,active,-,1,['ThreatHive'],8.211.138.50,JP,RU,Registrar of domain names REG.RU LLC,"03/23/2022, 13:20:24",7469495,Mar 23rd 2022 6:43 AM
859,-,https://nameslo-jp.xyz/,inactive,unknown,-,16,"['OpenPhish', 'AlienVault', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'CyRadar', 'Avira', 'Kaspersky', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",179.43.187.51,CH,US,"NameSilo, LLC","03/23/2022, 13:20:24",7469493,Mar 23rd 2022 6:33 AM
860,-,https://www.arkona-meb.ru//RS/Notificaciones_Banreservas/,active,active,-,11,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Webroot', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",87.236.16.58,RU,,BEGET-RU,"03/23/2022, 13:20:24",7469482,Mar 23rd 2022 5:59 AM
861,-,http://www.hayalbahcesi.com.tr/wp-includes/images/media/media/,active,active,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",185.33.233.218,TR,,,"03/23/2022, 13:20:24",7469479,Mar 23rd 2022 5:53 AM
862,-,https://kucoinuc.com/,inactive,active,-,9,"['Sophos', 'Phishtank', 'Fortinet', 'Google Safebrowsing', 'Webroot', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",161.117.177.77,SG,CN,"eName Technology Co.,Ltd.","03/23/2022, 13:20:24",7469478,Mar 23rd 2022 5:53 AM
863,-,http://intro-fx010.ue.r.appspot.com/,inactive,inactive,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender']",142.250.138.153,US,,,"03/23/2022, 13:20:24",7469506,Mar 23rd 2022 7:00 AM
864,-,https://connect-auone-jp.thmsa.cn/,inactive,active,-,8,"['Sophos', 'Phishtank', 'Fortinet', 'Avira', 'BitDefender', 'G-Data', 'Certego', 'ESET']",204.44.87.165,US,,阿里云计算有限公司（万网）,"03/23/2022, 13:20:24",7469520,Mar 23rd 2022 7:18 AM
865,-,http://sharecoinplus.live,inactive,active,-,0,No data,72.52.178.23,US,,,"03/23/2022, 13:20:24",7469529,Mar 23rd 2022 7:33 AM
866,-,http://art4623sh.com/home/,inactive,active,-,0,[],50.7.124.51,DE,,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/23/2022, 13:20:24",7469528,Mar 23rd 2022 7:32 AM
867,-,https://juspaxpanama.com/bou,active,active,-,0,No data,148.251.232.247,DE,PA,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469536,Mar 23rd 2022 7:52 AM
868,-,https://ferinsader.ru/pulosind17/,inactive,active,-,0,No data,178.62.77.180,GB,,BEGET-RU,"03/23/2022, 13:20:24",7469534,Mar 23rd 2022 7:51 AM
869,-,https://t.yesware.com/tt/69bbc6e89ba9c464849477c08b8f445e1c7a8606/963c32dd11e550ac73fb762f1735b038/5d7383544fbeffb21ee6828da7c39e7f/alleqrolokalni.deliveryinfopage.xyz/waf8vpy7,active,inactive,-,3,"['Phishtank', 'Avira', 'ESET']",34.236.95.119,US,US,NAMECHEAP INC,"03/23/2022, 13:20:24",7469533,Mar 23rd 2022 7:50 AM
870,-,https://jp.mercari.sopaid.xyz/?u=aHR0cHM6Ly9tbWFvY2F0LmxpdmUvcHJvZHVjdHMvcGc4MDAyLmh0bWw/ZmJjbGlkPUl3QVIwbkhOZ3FDcDBoXzY2aFFyRWRicjN6TktONUc0LXU2TGl3VFZNcjMydDQ1TEdXdzE2ZmlaWFJQTEU=,inactive,unknown,-,9,"['Sophos', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data']",-,-,US,"NameSilo, LLC","03/23/2022, 13:20:24",7469540,Mar 23rd 2022 8:02 AM
871,-,https://energiezentrum24.de/ssrm.rca/cnnd.php,inactive,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Avira', 'Kaspersky', 'Netcraft', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",78.47.139.228,DE,,,"03/23/2022, 13:20:24",7469538,Mar 23rd 2022 8:00 AM
872,-,https://assistenzatelematica.com/,active,unknown,-,0,[],-,-,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469537,Mar 23rd 2022 7:58 AM
873,-,https://sparkasse-hilfe-center.com/sicher-einloggen,active,active,-,13,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",87.251.79.101,RU,CN,"NICENIC INTERNATIONAL GROUP CO., LIMITED","03/23/2022, 13:20:24",7469552,Mar 23rd 2022 8:30 AM
874,-,https://app.getresponse.com/site2/1b696dbd78b35e0ade2e15be2eb4bf03/?u=Qjg3a&webforms_id=h87hI,inactive,inactive,-,0,No data,104.160.64.9,US,US,"Network Solutions, LLC","03/23/2022, 13:20:24",7469570,Mar 23rd 2022 9:07 AM
875,-,https://binsartish.xyz/pge/87315823/1895292/,inactive,unknown,-,7,"['Sophos', 'Phishtank', 'Fortinet', 'PREBYTES', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",-,-,,,"03/23/2022, 13:20:24",7469568,Mar 23rd 2022 9:05 AM
876,-,https://butternut-pear-thorium.glitch.me/#[email protected],active,inactive,-,11,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Avira', 'Kaspersky', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",18.205.205.44,US,,GANDI SAS,"03/23/2022, 13:20:24",7469561,Mar 23rd 2022 9:00 AM
877,-,https://bt-101238webmail.weeblysite.com/,inactive,inactive,-,15,"['Comodo Valkyrie Verdict', 'OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",199.34.228.97,US,US,Safenames Ltd,"03/23/2022, 13:20:24",7469581,Mar 23rd 2022 9:21 AM
878,-,https://btinternet1111.yolasite.com/,inactive,inactive,-,8,"['Sophos', 'Phishtank', 'Fortinet', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",104.16.162.215,US,,,"03/23/2022, 13:20:24",7469579,Mar 23rd 2022 9:17 AM
879,-,http://www.ledatop.com/function/uploadfile/20220321/20220321234952_60388.html#[email protected],inactive,active,-,14,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",118.123.21.8,CN,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/23/2022, 13:20:24",7469577,Mar 23rd 2022 9:14 AM
880,-,https://colourmoon.in/fid/,active,active,-,7,"['CRDF', 'CyRadar', 'Emsisoft', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",138.128.180.106,IN,IN,Dreamscape Networks International Pte Ltd,"03/23/2022, 13:20:24",7469574,Mar 23rd 2022 9:11 AM
881,-,http://im-creator.com/free/btbroadband/bt_broadband,inactive,active,-,7,"['Phishtank', 'Fortinet', 'alphaMountain.ai', 'Webroot', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",216.239.32.21,US,IL,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469573,Mar 23rd 2022 9:11 AM
882,-,http://bper-attiva-psd2.com/,inactive,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",208.113.218.171,US,US,DREAMHOST,"03/23/2022, 13:20:24",7469572,Mar 23rd 2022 9:08 AM
883,-,https://gift-ark.com/eth.php#Rules,active,active,-,0,No data,186.2.171.19,BZ,US,"NICENIC INTERNATIONAL GROUP CO., LIMITED","03/23/2022, 13:20:24",7469595,Mar 23rd 2022 9:36 AM
884,-,https://app.getresponse.com/site2/e291c736915f317285397185cace944e/?u=QUiPL&webforms_id=SFJzl,inactive,inactive,-,0,No data,104.160.64.9,US,US,"Network Solutions, LLC","03/23/2022, 13:20:24",7469590,Mar 23rd 2022 9:28 AM
885,-,https://jp.smui-sietron.cc/,active,active,-,14,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'Certego', 'ESET']",198.98.56.149,US,US,"NameSilo, LLC","03/23/2022, 13:20:24",7469587,Mar 23rd 2022 9:28 AM
886,-,https://jp.mercari.mskxoa.xyz/?u=aHR0cHM6Ly93dW1vdS5saXZlL3Byb2R1Y3RzL3lwYXBwODg4Lmh0bWw/ZmJjbGlkPUl3QVIxdlc4Y1B4UG9wbi1DaS16WWgzMzY4NnJ6WlB5NEZiM0NpTWRiOVJhY1NnZzZTTUhDLW1MZF9YRFU=,inactive,unknown,-,13,"['Sophos', 'Phishtank', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",-,-,US,"NameSilo, LLC","03/23/2022, 13:20:24",7469583,Mar 23rd 2022 9:25 AM
887,-,https://bttpperfectbox.weebly.com/,inactive,inactive,-,8,"['Sophos', 'Fortinet', 'Lionic', 'Emsisoft', 'Kaspersky', 'Netcraft', 'G-Data', 'ESET']",199.34.228.54,US,US,Safenames Ltd,"03/23/2022, 13:20:24",7469582,Mar 23rd 2022 9:23 AM
888,-,https://l.eboncoin.62-4-21-220.plesk.page/index.php,inactive,unknown,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Emsisoft', 'Webroot', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",62.4.21.220,FR,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469597,Mar 23rd 2022 9:45 AM
889,-,https://outlook580.wixsite.com/outlookwix140,active,inactive,-,6,"['Sophos', 'Phishtank', 'Fortinet', 'BitDefender', 'G-Data', 'ESET']",35.184.133.11,US,US,"GoDaddy.com, LLC","03/23/2022, 13:20:24",7469596,Mar 23rd 2022 9:37 AM
890,-,https://o50489.weebly.com,inactive,inactive,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",199.34.228.54,US,US,Safenames Ltd,"03/23/2022, 13:20:24",7469600,Mar 23rd 2022 10:02 AM
891,-,https://www.m.epsocazceuard.icu,inactive,active,-,14,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Webroot', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.96,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/23/2022, 13:20:24",7469598,Mar 23rd 2022 9:59 AM
892,-,https://app.getresponse.com/site2/f41bb276c86e75e9e06668b64fd65fd2/?u=QUPRB&webforms_id=SFrIs,inactive,inactive,-,1,['Forcepoint ThreatSeeker'],104.160.64.9,US,US,"Network Solutions, LLC","03/23/2022, 13:20:24",7469601,Mar 23rd 2022 10:13 AM
893,-,https://bafybeibr3fkclkbcw7nqcpuakmmays2mw4nlfbo6ruies7kantbuaig2i4.ipfs.dweb.link/index.shtml,inactive,inactive,-,10,"['Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Avira', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",209.94.90.1,US,US,"CSC Corporate Domains, Inc.","03/23/2022, 13:20:24",7469606,Mar 23rd 2022 10:25 AM
894,-,https://c6bfb6647b384bbd830cdf2ccc25f799.svc.dynamics.com/t/r/ABYRckgX9-EHOgsvhElAuzkHF8uULcwt7NRrOzndG_U,inactive,inactive,-,5,"['Sophos', 'Phishtank', 'BitDefender', 'G-Data', 'ESET']",52.157.202.103,NL,US,"CSC CORPORATE DOMAINS, INC.","03/23/2022, 13:20:24",7469604,Mar 23rd 2022 10:24 AM
895,-,https://siena-area.me/accedi/,inactive,unknown,-,12,"['Sophos', 'Phishtank', 'Fortinet', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",-,-,,"NameCheap, Inc.","03/23/2022, 13:20:24",7469602,Mar 23rd 2022 10:20 AM
896,-,https://begarie-laborers-tricker.s3.eu-central-003.backblazeb2.com/login.html,inactive,inactive,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",45.11.37.254,NL,US,"Cloudflare, Inc.","03/23/2022, 13:20:24",7469615,Mar 23rd 2022 10:38 AM
897,-,https://attt-verification.yolasite.com/,inactive,inactive,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",104.16.162.215,US,,,"03/23/2022, 13:20:24",7469612,Mar 23rd 2022 10:31 AM
898,-,https://spk-personenkontrolle.com/sicher-einloggen,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",87.251.79.101,RU,CN,"NICENIC INTERNATIONAL GROUP CO., LIMITED","03/23/2022, 13:20:24",7469609,Mar 23rd 2022 10:30 AM
899,-,https://spk-kunden-abgleich.com/sicher-einloggen,active,active,-,14,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Emsisoft', 'Webroot', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",87.251.79.101,RU,CN,"NICENIC INTERNATIONAL GROUP CO., LIMITED","03/23/2022, 13:20:24",7469607,Mar 23rd 2022 10:30 AM
900,-,https://mailserverhosting25.webserverdomain.repl.co,inactive,active,-,15,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'PREBYTES', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",35.186.245.55,US,US,Key-Systems GmbH,"03/23/2022, 13:20:24",7469622,Mar 23rd 2022 10:57 AM
901,-,https://entergst.online/,inactive,active,-,0,[],199.188.200.97,US,,NAMECHEAP INC,"03/23/2022, 13:20:24",7469621,Mar 23rd 2022 10:57 AM
902,-,http://gosecuretrust.com/,inactive,active,-,9,"['Sophos', 'CRDF', 'Fortinet', 'Google Safebrowsing', 'Kaspersky', 'Segasec', 'BitDefender', 'G-Data', 'ESET']",198.54.125.16,US,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469620,Mar 23rd 2022 10:57 AM
903,-,https://contatta-center.com/,inactive,unknown,-,14,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",-,-,IS,NAMECHEAP INC,"03/23/2022, 13:20:24",7469619,Mar 23rd 2022 10:55 AM
904,-,http://mandiree.com/c81e728d9d4c2f636f067f89cc14862c/f1b832437f4602cb3382188d07bf15a5/562c073ad286a793b9d03a7fff90429c/7516fd43adaa5e0b8a65a672c39845d2?subscribed=1&eid=Dt0TkayhuqJTDUaYSBycDaevdbJU,inactive,active,-,0,No data,199.217.115.48,US,US,"Name.com, Inc.","03/23/2022, 13:20:24",7469616,Mar 23rd 2022 10:43 AM
905,-,https://bcprestaurar.me/LandingPage.php,inactive,unknown,-,6,"['Sophos', 'Phishtank', 'BitDefender', 'G-Data', 'ESET']",-,-,,NAMECHEAP INC,"03/23/2022, 13:20:24",7469628,Mar 23rd 2022 11:10 AM
906,-,https://bcprestaurar.me,inactive,unknown,-,7,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Quick Heal', 'BitDefender', 'G-Data']",-,-,,NAMECHEAP INC,"03/23/2022, 13:20:24",7469627,Mar 23rd 2022 11:10 AM
907,-,https://whitedogfasting.s3.ap-southeast-1.amazonaws.com/index3oot.html#[email protected],active,active,-,8,"['Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Netcraft', 'BitDefender', 'Forcepoint ThreatSeeker', 'ESET']",52.219.132.195,SG,US,"MarkMonitor, Inc.","03/23/2022, 13:20:24",7469629,Mar 23rd 2022 11:26 AM
908,-,https://l.wl.co/l?u=https://abre.ai/edUZ?userid=ko3hzQVe,active,active,-,3,"['Quttera', 'Emsisoft', 'Netcraft']",31.13.93.19,US,BR,,"03/23/2022, 13:20:24",7469636,Mar 23rd 2022 11:37 AM
909,-,https://supportoassistenzaclienti.com/,inactive,unknown,-,18,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Quick Heal', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",-,-,,,"03/23/2022, 13:20:24",7469635,Mar 23rd 2022 11:35 AM
